holiday_at_shipping,approval_time_hours,handling_time_hours,purchase_hour,purchase_day_of_week,is_weekend,price,freight_value,product_weight_g,volume_cm3,distance_km,same_city,delivered_on_time,seller_geolocation_lat,seller_geolocation_lng,seller_total_rainfall_period_mm,seller_max_rain_intensity_mm_h,seller_max_wind_gust_period_ms,seller_interval_code,seller_rain_class_code,seller_wind_class_code,customer_geolocation_lat,customer_geolocation_lng,customer_total_rainfall_period_mm,customer_max_rain_intensity_mm_h,customer_max_wind_gust_period_ms,customer_interval_code,customer_rain_class_code,customer_wind_class_code,month,seller_accumulated_rainfall_3_days_mm,seller_is_heavy_rain,seller_is_strong_wind,customer_accumulated_rainfall_3_days_mm,customer_is_heavy_rain,customer_is_strong_wind,seller_meso_metropolitana_de_sao_paulo,seller_meso_araraquara,seller_meso_piracicaba,seller_meso_ribeirao_preto,seller_meso_sao_jose_do_rio_preto,seller_meso_campinas,seller_meso_vale_do_paraiba_paulista,seller_meso_macro_metropolitana_paulista,seller_meso_bauru,seller_meso_presidente_prudente,seller_meso_marilia,seller_meso_assis,seller_meso_aracatuba,seller_meso_litoral_sul_paulista,seller_meso_itapetininga,customer_meso_metropolitana_de_sao_paulo,customer_meso_piracicaba,customer_meso_campinas,customer_meso_vale_do_paraiba_paulista,customer_meso_ribeirao_preto,customer_meso_sao_jose_do_rio_preto,customer_meso_macro_metropolitana_paulista,customer_meso_bauru,customer_meso_araraquara,customer_meso_presidente_prudente,customer_meso_marilia,customer_meso_assis,customer_meso_aracatuba,customer_meso_itapetininga,customer_meso_litoral_sul_paulista
0,0.4,78.189,15,5,1,239.0,8.54,346,2340.0,28.709,0,1,-23.52333332,-46.86916666,0.2,0.2,6.9,4,1,4,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,4,1.6,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.179,56.506,10,0,0,159.0,16.02,2750,40000.0,33.766,1,1,-23.48333333,-46.61666666,0.0,0.0,6.9,4,0,4,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.234,70.119,14,5,1,139.0,9.33,300,2205.0,9.489,1,1,-23.48333333,-46.61666666,0.0,0.0,10.2,3,0,5,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,4,7.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.364,70.637,23,5,1,12.17,10.22,750,4576.0,10.152,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.364,70.637,23,5,1,16.62,11.93,750,4576.0,10.152,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.275,28.413,13,0,0,21.9,8.29,525,4913.0,28.369,0,1,-23.724501,-46.677501,0.0,0.0,9.5,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,5.2,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.061,51.963,19,5,1,69.9,12.43,2600,15000.0,12.247,1,1,-23.724501,-46.677501,0.0,0.0,9.5,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,5.2,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.316,13.904,8,1,0,110.32,7.64,150,990.0,90.997,0,1,-22.70277777,-47.62305554,0.0,0.0,11.9,4,0,6,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27,73.215,21,5,1,95.0,7.53,150,990.0,94.116,0,1,-22.70277777,-47.62305554,0.0,0.0,11.9,4,0,6,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.889,9.684,12,5,1,24.99,7.39,350,816.0,29.829,0,1,-23.724501,-46.677501,0.0,0.0,8.1,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.057,78.886,9,4,0,44.9,11.86,1150,18480.0,41.751,0,1,-23.52333332,-46.86916666,0.2,0.2,6.9,4,1,4,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,1.6,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.335,47.631,18,6,1,67.99,14.52,450,1280.0,32.68,0,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.749,80.189,11,4,0,399.0,9.66,9550,47916.0,14.089,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.156,78.497,20,4,0,45.0,8.88,450,28175.0,22.357,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.156,78.497,20,4,0,45.0,8.88,450,28175.0,22.357,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255,30.323,16,0,0,12.9,7.39,175,4862.0,23.257,0,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.908,79.317,12,4,0,11.6,7.39,275,3672.0,11.747,0,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.105,10.016,10,1,0,39.9,7.39,50,3528.0,6.668,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.357,128.431,10,3,0,25.77,7.39,275,1056.0,11.992,1,1,-23.48333333,-46.61666666,0.0,0.0,9.4,4,0,5,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,4,6.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.339,23.208,19,1,0,49.9,13.71,900,6656.0,190.553,0,1,-23.52333332,-46.86916666,0.0,0.0,5.3,4,0,3,-22.68888888,-45.00555555,0.0,0.0,5.8,4,0,4,4,0.0,0,0,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.358,48.236,22,0,0,94.9,11.76,1150,7616.0,136.56,0,1,-22.70277777,-47.62305554,0.0,0.0,9.3,4,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.275,27.857,19,1,0,179.99,9.02,929,7680.0,10.833,0,1,-23.724501,-46.677501,0.0,0.0,9.5,4,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.374,15.968,10,1,0,120.0,13.75,3500,18900.0,30.057,1,1,-23.724501,-46.677501,0.0,0.0,9.5,4,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.023,94.009,0,4,0,55.0,7.87,150,4620.0,85.108,0,1,-23.52333332,-46.86916666,0.2,0.2,7.0,1,1,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,1.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.345,32.407,15,1,0,29.99,7.39,200,1040.0,5.098,1,1,-23.48333333,-46.61666666,0.0,0.0,5.8,1,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253,41.311,21,0,0,135.0,15.04,1600,31500.0,355.055,0,1,-20.35944444,-47.77499999,0.0,0.0,7.2,3,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253,41.311,21,0,0,135.0,15.04,1600,31500.0,355.055,0,1,-20.35944444,-47.77499999,0.0,0.0,7.2,3,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.328,27.585,12,4,0,118.74,18.91,2300,27216.0,296.178,0,1,-21.85555555,-48.66666666,0.0,0.0,5.1,3,0,3,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.325,164.367,8,4,0,165.0,13.59,335,2992.0,292.128,0,0,-21.33833333,-48.11388888,0.0,0.0,3.6,1,0,3,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,3,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.072,10.649,22,4,0,120.0,13.75,3500,18900.0,29.275,1,1,-23.724501,-46.677501,0.0,0.0,7.6,1,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.121,16.613,23,0,0,124.9,12.78,2150,10816.0,19.534,0,1,-23.724501,-46.677501,0.0,0.0,7.7,3,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.214,29.493,16,0,0,42.9,9.44,1232,17100.0,85.021,0,1,-23.52333332,-46.86916666,0.2,0.2,6.9,4,1,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,1.6,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.37,73.668,13,6,1,179.9,9.61,500,2205.0,7.985,1,1,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.77,111.59,17,4,0,19.95,8.29,500,6600.0,0.418,1,1,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.233,17.887,23,1,0,149.8,11.67,1850,27000.0,20.501,0,1,-23.48333333,-46.61666666,0.0,0.0,9.1,3,0,5,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.659,33.659,13,3,0,49.9,12.79,600,4800.0,291.949,0,1,-21.85555555,-48.66666666,0.0,0.0,5.7,4,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,4,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.629,43.223,18,1,0,53.9,13.46,1500,19800.0,405.533,0,0,-21.08555555,-49.92055554,0.0,0.0,5.9,4,0,4,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.234,35.595,15,4,0,29.99,12.79,300,816.0,182.31,0,1,-23.724501,-46.677501,0.0,0.0,7.6,1,0,4,-22.68888888,-45.00555555,0.0,0.0,7.0,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.265,9.669,8,5,1,59.9,14.11,4650,20539.0,530.676,0,1,-21.08555555,-49.92055554,0.0,0.0,5.3,4,0,3,-22.68888888,-45.00555555,0.0,0.0,6.4,3,0,4,4,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.265,9.669,8,5,1,49.9,14.11,400,9100.0,189.298,0,1,-23.724501,-46.677501,0.0,0.0,8.1,4,0,5,-22.68888888,-45.00555555,0.0,0.0,6.4,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.192,35.598,8,3,0,134.9,19.02,8963,46332.0,152.792,0,0,-22.70277777,-47.62305554,0.0,0.0,13.9,4,0,7,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,3,0.0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.363,37.987,1,2,0,79.9,7.42,150,4096.0,76.79,0,1,-22.415,-46.80527777,0.0,0.0,5.9,3,0,4,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.2,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.672,39.489,13,1,0,109.9,19.76,20800,72000.0,8.366,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.672,39.489,13,1,0,109.99,23.25,20450,42875.0,8.366,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.672,39.489,13,1,0,38.9,16.56,13250,79200.0,5.943,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.216,448.519,8,6,1,79.99,15.46,8950,45084.0,29.067,0,1,-23.48333333,-46.61666666,0.0,0.0,4.0,1,0,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.141,43.74,13,1,0,109.99,9.12,20450,42875.0,8.548,1,1,-23.48333333,-46.61666666,0.0,0.0,4.0,1,0,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.141,43.74,13,1,0,109.99,9.12,20450,42875.0,8.548,1,1,-23.48333333,-46.61666666,0.0,0.0,4.0,1,0,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.434,48.734,15,3,0,46.5,23.5,4200,12000.0,293.027,0,1,-22.35805555,-49.02888888,0.0,0.0,3.7,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.145,65.143,23,0,0,179.49,9.61,550,6048.0,17.967,0,1,-23.52333332,-46.86916666,0.2,0.2,5.1,3,1,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.8,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.179,28.068,12,2,0,414.62,20.82,7600,35340.0,80.629,0,1,-23.52333332,-46.86916666,0.2,0.2,5.1,3,1,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.8,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.12,11.184,18,2,0,249.88,8.61,267,1056.0,12.731,0,1,-23.52333332,-46.86916666,0.2,0.2,5.1,3,1,3,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.8,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.688,76.524,17,4,0,209.0,15.55,342,3510.0,290.211,0,1,-21.33833333,-48.11388888,0.0,0.0,9.3,3,0,5,-23.48333333,-46.61666666,0.0,0.0,7.3,3,0,4,4,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.197,121.047,20,5,1,22.99,11.15,7350,38750.0,94.34,0,1,-22.415,-46.80527777,0.0,0.0,4.1,4,0,3,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.2,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88.345,34.964,13,5,1,219.22,12.16,3350,15200.0,6.386,1,1,-23.724501,-46.677501,0.0,0.0,6.7,3,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.958,60.504,22,0,0,39.89,11.15,1938,12768.0,27.673,0,1,-23.52333332,-46.86916666,1.0,0.2,9.1,4,1,5,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,1.4,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.416,150.125,13,4,0,29.9,15.65,7300,56700.0,6.332,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.416,150.125,13,4,0,19.99,6.65,1100,20250.0,6.332,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.335,10.61,12,3,0,49.6,8.29,550,16200.0,4.883,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.45,75.089,15,0,0,19.9,7.39,150,1360.0,9.146,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.45,75.089,15,0,0,19.9,7.39,150,1360.0,9.146,1,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.967,30.593,11,2,0,79.99,8.91,1813,37788.0,25.325,0,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.967,30.593,11,2,0,79.99,8.91,1813,37788.0,25.325,0,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61.311,39.398,15,6,1,19.9,11.15,1050,24255.0,34.788,0,1,-23.48333333,-46.61666666,0.0,0.0,6.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.343,49.137,21,6,1,39.5,12.79,350,3720.0,308.511,0,1,-21.85555555,-48.66666666,0.0,0.0,9.9,4,0,5,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.362,100.7,21,5,1,27.99,7.39,300,816.0,16.251,1,1,-23.724501,-46.677501,0.0,0.0,7.9,1,0,4,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.425,35.992,10,1,0,129.9,8.67,500,8000.0,33.085,0,1,-23.48333333,-46.61666666,0.0,0.0,8.2,4,0,5,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.766,45.938,13,1,0,56.9,7.39,213,1638.0,15.665,0,1,-23.48333333,-46.61666666,0.0,0.0,9.0,3,0,5,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.319,10.47,14,4,0,17.1,12.79,250,22533.0,191.181,0,1,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,-22.68888888,-45.00555555,0.0,0.0,4.3,4,0,3,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25.594,75.967,11,4,0,75.0,14.62,2700,6600.0,174.182,0,1,-24.53305554,-47.86416666,10.8,5.6,9.9,3,2,5,-23.48333333,-46.61666666,0.0,0.0,3.2,1,0,2,4,14.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.229,21.044,21,3,0,35.9,7.39,264,3808.0,24.536,1,1,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,1.6,2,0,2,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.229,21.044,21,3,0,35.9,7.39,264,3808.0,24.536,1,1,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,-23.48333333,-46.61666666,0.0,0.0,1.6,2,0,2,4,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
