date,latitude,longitude,total_rainfall_period_mm,max_rain_intensity_mm_h,max_wind_gust_period_ms,interval_code,rain_class_code,wind_class_code
2018-06-07,-22.37083332,-48.55722222,0.0,0.0,0.0,1,0,0
2018-06-07,-22.37083332,-48.55722222,0.0,0.0,0.0,2,0,0
2018-06-07,-22.37083332,-48.55722222,0.4,0.2,0.0,3,1,0
2018-06-07,-22.37083332,-48.55722222,0.0,0.0,0.0,4,0,0
2018-06-07,-24.96305555,-48.41638888,0.0,0.0,1.9,1,0,2
2018-06-07,-24.96305555,-48.41638888,9.8,5.6,1.4,2,2,1
2018-06-07,-24.96305555,-48.41638888,4.2,2.6,3.5,3,2,3
2018-06-07,-24.96305555,-48.41638888,3.6,2.0,3.1,4,1,2
2018-06-07,-20.55888888,-48.54472221,0.0,0.0,1.6,1,0,2
2018-06-07,-20.55888888,-48.54472221,0.0,0.0,1.3,2,0,1
2018-06-07,-20.55888888,-48.54472221,0.0,0.0,8.7,3,0,5
2018-06-07,-20.55888888,-48.54472221,0.0,0.0,8.4,4,0,5
2018-06-07,-23.52333332,-46.86916666,0.0,0.0,6.3,1,0,4
2018-06-07,-23.52333332,-46.86916666,0.0,0.0,7.2,2,0,4
2018-06-07,-23.52333332,-46.86916666,0.0,0.0,8.0,3,0,5
2018-06-07,-23.52333332,-46.86916666,0.0,0.0,12.9,4,0,6
2018-06-07,-22.35805555,-49.02888888,0.0,0.0,1.9,1,0,2
2018-06-07,-22.35805555,-49.02888888,0.0,0.0,2.6,2,0,2
2018-06-07,-22.35805555,-49.02888888,0.4,0.2,7.5,3,1,4
2018-06-07,-22.35805555,-49.02888888,0.0,0.0,9.8,4,0,5
2018-06-07,-23.84499999,-46.14305555,0.2,0.2,2.5,1,1,2
2018-06-07,-23.84499999,-46.14305555,0.6,0.6,2.8,2,1,2
2018-06-07,-23.84499999,-46.14305555,0.6,0.6,3.2,3,1,2
2018-06-07,-23.84499999,-46.14305555,4.4,4.2,3.4,4,2,3
2018-06-07,-23.95194444,-46.53055554,0.4,0.4,1.7,1,1,2
2018-06-07,-23.95194444,-46.53055554,2.2,1.4,5.0,2,1,3
2018-06-07,-23.95194444,-46.53055554,0.0,0.0,10.3,3,0,5
